timestamp,BTCUSDT,XBTUSDM,XBTUSDM-BTCUSDT_arb
2020-05-23 23:59:00,9197.55,9188.5,9.049999999999272
2020-05-24 00:00:00,9197.55,9188.5,9.049999999999272
2020-05-24 00:01:00,9191.25,9185.5,5.75
2020-05-24 00:02:00,9197.25,9188.5,8.75
2020-05-24 00:03:00,9202.849999999999,9196.5,6.349999999998545
2020-05-24 00:04:00,9203.849999999999,9197.5,6.349999999998545
2020-05-24 00:05:00,9207.150000000001,9203.5,3.650000000001455
2020-05-24 00:06:00,9206.650000000001,9202.5,4.150000000001455
2020-05-24 00:07:00,9203.650000000001,9198.5,5.150000000001455
2020-05-24 00:08:00,9200.349999999999,9197.5,2.849999999998545
2020-05-24 00:09:00,9190.349999999999,9185.5,4.849999999998545
2020-05-24 00:10:00,9188.95,9184.5,4.450000000000728
2020-05-24 00:11:00,9183.349999999999,9178.5,4.849999999998545
2020-05-24 00:12:00,9177.849999999999,9174.5,3.349999999998545
2020-05-24 00:13:00,9169.849999999999,9164.5,5.349999999998545
2020-05-24 00:14:00,9158.849999999999,9154.0,4.849999999998545
2020-05-24 00:15:00,9159.05,9155.5,3.5499999999992724
2020-05-24 00:16:00,9155.349999999999,9153.0,2.349999999998545
2020-05-24 00:17:00,9162.849999999999,9156.5,6.349999999998545
2020-05-24 00:18:00,9162.95,9156.5,6.450000000000728
2020-05-24 00:19:00,9152.95,9148.5,4.450000000000728
2020-05-24 00:20:00,9153.650000000001,9149.5,4.150000000001455
2020-05-24 00:21:00,9152.95,9148.5,4.450000000000728
2020-05-24 00:22:00,9158.45,9151.5,6.950000000000728
2020-05-24 00:23:00,9161.25,9158.5,2.75
2020-05-24 00:24:00,9158.45,9156.5,1.9500000000007276
2020-05-24 00:25:00,9158.75,9155.5,3.25
2020-05-24 00:26:00,9152.150000000001,9148.5,3.650000000001455
2020-05-24 00:27:00,9152.849999999999,9150.5,2.349999999998545
2020-05-24 00:28:00,9146.05,9148.5,-2.4500000000007276
2020-05-24 00:29:00,9147.849999999999,9148.5,-0.6500000000014552
2020-05-24 00:30:00,9143.150000000001,9140.5,2.650000000001455
2020-05-24 00:31:00,9163.55,9160.5,3.0499999999992724
2020-05-24 00:32:00,9157.849999999999,9160.5,-2.650000000001455
2020-05-24 00:33:00,9157.150000000001,9157.5,-0.3499999999985448
2020-05-24 00:34:00,9151.849999999999,9150.5,1.3499999999985448
2020-05-24 00:35:00,9159.849999999999,9158.5,1.3499999999985448
2020-05-24 00:36:00,9165.45,9160.5,4.950000000000728
2020-05-24 00:37:00,9172.9,9171.5,1.3999999999996362
2020-05-24 00:38:00,9166.150000000001,9164.5,1.6500000000014552
2020-05-24 00:39:00,9168.05,9166.5,1.5499999999992724
2020-05-24 00:40:00,9165.45,9164.5,0.9500000000007276
2020-05-24 00:41:00,9165.849999999999,9164.5,1.3499999999985448
2020-05-24 00:42:00,9169.650000000001,9169.5,0.1500000000014552
2020-05-24 00:43:00,9169.55,9169.5,0.049999999999272404
2020-05-24 00:44:00,9152.55,9150.5,2.0499999999992724
2020-05-24 00:45:00,9159.55,9158.5,1.0499999999992724
2020-05-24 00:46:00,9163.150000000001,9157.5,5.650000000001455
2020-05-24 00:47:00,9167.95,9166.5,1.4500000000007276
2020-05-24 00:48:00,9174.95,9173.0,1.9500000000007276
2020-05-24 00:49:00,9175.95,9174.5,1.4500000000007276
2020-05-24 00:50:00,9175.45,9174.5,0.9500000000007276
2020-05-24 00:51:00,9175.05,9175.5,-0.4500000000007276
2020-05-24 00:52:00,9169.650000000001,9169.5,0.1500000000014552
2020-05-24 00:53:00,9173.349999999999,9171.5,1.8499999999985448
2020-05-24 00:54:00,9171.650000000001,9171.5,0.1500000000014552
2020-05-24 00:55:00,9169.25,9168.5,0.75
2020-05-24 00:56:00,9171.650000000001,9169.5,2.150000000001455
2020-05-24 00:57:00,9170.45,9169.5,0.9500000000007276
2020-05-24 00:58:00,9168.650000000001,9168.0,0.6500000000014552
2020-05-24 00:59:00,9174.150000000001,9173.5,0.6500000000014552
2020-05-24 01:00:00,9170.150000000001,9172.5,-2.349999999998545
2020-05-24 01:01:00,9174.150000000001,9174.5,-0.3499999999985448
2020-05-24 01:02:00,9177.7,9175.5,2.2000000000007276
2020-05-24 01:03:00,9187.05,9187.5,-0.4500000000007276
2020-05-24 01:04:00,9188.650000000001,9187.5,1.1500000000014552
2020-05-24 01:05:00,9187.95,9189.0,-1.0499999999992724
2020-05-24 01:06:00,9188.650000000001,9188.5,0.1500000000014552
2020-05-24 01:07:00,9193.849999999999,9192.0,1.8499999999985448
2020-05-24 01:08:00,9195.650000000001,9195.0,0.6500000000014552
2020-05-24 01:09:00,9196.349999999999,9195.5,0.8499999999985448
2020-05-24 01:10:00,9186.349999999999,9187.0,-0.6500000000014552
2020-05-24 01:11:00,9185.05,9185.5,-0.4500000000007276
2020-05-24 01:12:00,9183.349999999999,9183.5,-0.1500000000014552
2020-05-24 01:13:00,9185.45,9185.5,-0.049999999999272404
2020-05-24 01:14:00,9185.349999999999,9183.5,1.8499999999985448
2020-05-24 01:15:00,9182.150000000001,9181.5,0.6500000000014552
2020-05-24 01:16:00,9184.349999999999,9185.5,-1.1500000000014552
2020-05-24 01:17:00,9187.45,9187.5,-0.049999999999272404
2020-05-24 01:18:00,9191.650000000001,9192.5,-0.8499999999985448
2020-05-24 01:19:00,9189.650000000001,9189.5,0.1500000000014552
2020-05-24 01:20:00,9184.95,9184.5,0.4500000000007276
2020-05-24 01:21:00,9181.650000000001,9180.5,1.1500000000014552
2020-05-24 01:22:00,9176.849999999999,9175.5,1.3499999999985448
2020-05-24 01:23:00,9174.150000000001,9172.0,2.150000000001455
2020-05-24 01:24:00,9173.650000000001,9172.5,1.1500000000014552
2020-05-24 01:25:00,9175.849999999999,9174.5,1.3499999999985448
2020-05-24 01:26:00,9170.55,9170.5,0.049999999999272404
2020-05-24 01:27:00,9168.349999999999,9166.5,1.8499999999985448
2020-05-24 01:28:00,9166.05,9164.5,1.5499999999992724
2020-05-24 01:29:00,9164.150000000001,9163.5,0.6500000000014552
2020-05-24 01:30:00,9159.349999999999,9159.5,-0.1500000000014552
2020-05-24 01:31:00,9167.150000000001,9166.5,0.6500000000014552
2020-05-24 01:32:00,9171.349999999999,9170.5,0.8499999999985448
2020-05-24 01:33:00,9169.95,9168.5,1.4500000000007276
2020-05-24 01:34:00,9169.95,9168.5,1.4500000000007276
2020-05-24 01:35:00,9175.349999999999,9173.5,1.8499999999985448
2020-05-24 01:36:00,9173.05,9171.5,1.5499999999992724
2020-05-24 01:37:00,9167.45,9166.5,0.9500000000007276
2020-05-24 01:38:00,9168.150000000001,9165.5,2.650000000001455
2020-05-24 01:39:00,9171.849999999999,9171.5,0.3499999999985448
2020-05-24 01:40:00,9172.05,9169.5,2.5499999999992724
2020-05-24 01:41:00,9173.95,9173.5,0.4500000000007276
2020-05-24 01:42:00,9175.15,9174.5,0.6499999999996362
2020-05-24 01:43:00,9172.650000000001,9170.5,2.150000000001455
2020-05-24 01:44:00,9174.95,9173.5,1.4500000000007276
2020-05-24 01:45:00,9171.25,9169.5,1.75
2020-05-24 01:46:00,9178.150000000001,9174.5,3.650000000001455
2020-05-24 01:47:00,9180.75,9179.5,1.25
2020-05-24 01:48:00,9180.150000000001,9179.0,1.1500000000014552
2020-05-24 01:49:00,9178.349999999999,9176.5,1.8499999999985448
2020-05-24 01:50:00,9178.95,9177.0,1.9500000000007276
2020-05-24 01:51:00,9180.150000000001,9177.5,2.650000000001455
2020-05-24 01:52:00,9181.349999999999,9179.5,1.8499999999985448
2020-05-24 01:53:00,9184.95,9182.5,2.4500000000007276
2020-05-24 01:54:00,9181.75,9182.5,-0.75
2020-05-24 01:55:00,9181.75,9182.5,-0.75
2020-05-24 01:56:00,9180.349999999999,9180.5,-0.1500000000014552
2020-05-24 01:57:00,9177.349999999999,9177.0,0.3499999999985448
2020-05-24 01:58:00,9177.150000000001,9177.5,-0.3499999999985448
2020-05-24 01:59:00,9178.150000000001,9177.5,0.6500000000014552
2020-05-24 02:00:00,9179.349999999999,9177.5,1.8499999999985448
2020-05-24 02:01:00,9177.25,9177.5,-0.25
2020-05-24 02:02:00,9187.349999999999,9184.5,2.849999999998545
2020-05-24 02:03:00,9189.650000000001,9186.5,3.150000000001455
2020-05-24 02:04:00,9187.150000000001,9184.5,2.650000000001455
2020-05-24 02:05:00,9187.45,9185.5,1.9500000000007276
2020-05-24 02:06:00,9189.650000000001,9188.5,1.1500000000014552
2020-05-24 02:07:00,9189.45,9187.5,1.9500000000007276
2020-05-24 02:08:00,9199.349999999999,9197.5,1.8499999999985448
2020-05-24 02:09:00,9199.45,9197.5,1.9500000000007276
2020-05-24 02:10:00,9197.05,9193.5,3.5499999999992724
2020-05-24 02:11:00,9194.25,9192.5,1.75
2020-05-24 02:12:00,9189.45,9187.5,1.9500000000007276
2020-05-24 02:13:00,9162.05,9158.5,3.5499999999992724
2020-05-24 02:14:00,9168.05,9164.5,3.5499999999992724
2020-05-24 02:15:00,9164.95,9163.5,1.4500000000007276
2020-05-24 02:16:00,9160.05,9157.5,2.5499999999992724
2020-05-24 02:17:00,9160.150000000001,9158.0,2.150000000001455
2020-05-24 02:18:00,9168.45,9167.0,1.4500000000007276
2020-05-24 02:19:00,9161.650000000001,9160.0,1.6500000000014552
2020-05-24 02:20:00,9161.650000000001,9163.5,-1.8499999999985448
2020-05-24 02:21:00,9170.55,9170.5,0.049999999999272404
2020-05-24 02:22:00,9170.25,9168.5,1.75
2020-05-24 02:23:00,9168.25,9168.5,-0.25
2020-05-24 02:24:00,9160.75,9163.0,-2.25
2020-05-24 02:25:00,9156.75,9158.5,-1.75
2020-05-24 02:26:00,9162.45,9163.5,-1.0499999999992724
2020-05-24 02:27:00,9162.55,9164.5,-1.9500000000007276
2020-05-24 02:28:00,9162.150000000001,9164.5,-2.349999999998545
2020-05-24 02:29:00,9163.650000000001,9166.5,-2.849999999998545
2020-05-24 02:30:00,9157.45,9158.5,-1.0499999999992724
2020-05-24 02:31:00,9152.3,9153.5,-1.2000000000007276
2020-05-24 02:32:00,9151.349999999999,9153.5,-2.150000000001455
2020-05-24 02:33:00,9151.849999999999,9153.5,-1.6500000000014552
2020-05-24 02:34:00,9160.95,9162.5,-1.5499999999992724
2020-05-24 02:35:00,9163.25,9162.5,0.75
2020-05-24 02:36:00,9162.95,9163.5,-0.5499999999992724
2020-05-24 02:37:00,9164.95,9165.5,-0.5499999999992724
2020-05-24 02:38:00,9164.849999999999,9165.5,-0.6500000000014552
2020-05-24 02:39:00,9164.95,9166.5,-1.5499999999992724
2020-05-24 02:40:00,9165.849999999999,9166.5,-0.6500000000014552
2020-05-24 02:41:00,9164.25,9165.5,-1.25
2020-05-24 02:42:00,9164.25,9164.5,-0.25
2020-05-24 02:43:00,9164.349999999999,9164.5,-0.1500000000014552
2020-05-24 02:44:00,9168.650000000001,9168.0,0.6500000000014552
2020-05-24 02:45:00,9164.349999999999,9164.5,-0.1500000000014552
2020-05-24 02:46:00,9158.849999999999,9161.0,-2.150000000001455
2020-05-24 02:47:00,9153.349999999999,9153.5,-0.1500000000014552
2020-05-24 02:48:00,9156.650000000001,9156.0,0.6500000000014552
2020-05-24 02:49:00,9156.349999999999,9156.5,-0.1500000000014552
2020-05-24 02:50:00,9158.05,9156.5,1.5499999999992724
2020-05-24 02:51:00,9158.650000000001,9157.5,1.1500000000014552
2020-05-24 02:52:00,9160.95,9160.5,0.4500000000007276
2020-05-24 02:53:00,9165.150000000001,9165.5,-0.3499999999985448
2020-05-24 02:54:00,9166.349999999999,9164.5,1.8499999999985448
2020-05-24 02:55:00,9159.650000000001,9158.5,1.1500000000014552
2020-05-24 02:56:00,9154.849999999999,9154.5,0.3499999999985448
2020-05-24 02:57:00,9158.650000000001,9155.5,3.150000000001455
2020-05-24 02:58:00,9155.849999999999,9153.5,2.349999999998545
2020-05-24 02:59:00,9155.349999999999,9153.5,1.8499999999985448
2020-05-24 03:00:00,9163.650000000001,9161.5,2.150000000001455
2020-05-24 03:01:00,9163.25,9161.5,1.75
2020-05-24 03:02:00,9162.349999999999,9160.5,1.8499999999985448
2020-05-24 03:03:00,9147.849999999999,9145.5,2.349999999998545
2020-05-24 03:04:00,9140.849999999999,9139.5,1.3499999999985448
2020-05-24 03:05:00,9133.650000000001,9132.5,1.1500000000014552
2020-05-24 03:06:00,9141.349999999999,9137.5,3.849999999998545
2020-05-24 03:07:00,9139.849999999999,9139.5,0.3499999999985448
2020-05-24 03:08:00,9137.3,9138.5,-1.2000000000007276
2020-05-24 03:09:00,9145.95,9138.5,7.450000000000728
2020-05-24 03:10:00,9135.849999999999,9131.5,4.349999999998545
2020-05-24 03:11:00,9146.349999999999,9142.5,3.849999999998545
2020-05-24 03:12:00,9145.95,9143.5,2.4500000000007276
2020-05-24 03:13:00,9151.650000000001,9148.5,3.150000000001455
2020-05-24 03:14:00,9178.2,9177.0,1.2000000000007276
2020-05-24 03:15:00,9179.25,9175.0,4.25
2020-05-24 03:16:00,9187.349999999999,9182.5,4.849999999998545
2020-05-24 03:17:00,9182.349999999999,9182.5,-0.1500000000014552
2020-05-24 03:18:00,9175.849999999999,9172.5,3.349999999998545
2020-05-24 03:19:00,9174.55,9170.5,4.049999999999272
2020-05-24 03:20:00,9174.349999999999,9169.5,4.849999999998545
2020-05-24 03:21:00,9172.95,9168.5,4.450000000000728
2020-05-24 03:22:00,9180.349999999999,9177.0,3.349999999998545
2020-05-24 03:23:00,9182.45,9176.5,5.950000000000728
2020-05-24 03:24:00,9187.45,9182.5,4.950000000000728
2020-05-24 03:25:00,9181.55,9177.5,4.049999999999272
2020-05-24 03:26:00,9181.849999999999,9177.5,4.349999999998545
2020-05-24 03:27:00,9184.05,9180.5,3.5499999999992724
2020-05-24 03:28:00,9185.349999999999,9180.5,4.849999999998545
2020-05-24 03:29:00,9189.150000000001,9185.5,3.650000000001455
2020-05-24 03:30:00,9188.55,9185.0,3.5499999999992724
2020-05-24 03:31:00,9187.349999999999,9182.5,4.849999999998545
2020-05-24 03:32:00,9185.349999999999,9180.5,4.849999999998545
2020-05-24 03:33:00,9184.849999999999,9179.5,5.349999999998545
2020-05-24 03:34:00,9184.95,9179.5,5.450000000000728
2020-05-24 03:35:00,9184.849999999999,9179.5,5.349999999998545
2020-05-24 03:36:00,9180.349999999999,9172.5,7.849999999998545
2020-05-24 03:37:00,9179.650000000001,9177.5,2.150000000001455
2020-05-24 03:38:00,9180.150000000001,9177.5,2.650000000001455
2020-05-24 03:39:00,9184.95,9183.5,1.4500000000007276
2020-05-24 03:40:00,9187.849999999999,9184.5,3.349999999998545
2020-05-24 03:41:00,9188.650000000001,9184.5,4.150000000001455
2020-05-24 03:42:00,9189.849999999999,9185.5,4.349999999998545
2020-05-24 03:43:00,9192.650000000001,9189.5,3.150000000001455
2020-05-24 03:44:00,9191.150000000001,9190.5,0.6500000000014552
2020-05-24 03:45:00,9188.05,9186.5,1.5499999999992724
2020-05-24 03:46:00,9184.349999999999,9179.5,4.849999999998545
2020-05-24 03:47:00,9184.95,9181.5,3.4500000000007276
2020-05-24 03:48:00,9184.25,9179.5,4.75
2020-05-24 03:49:00,9182.95,9179.5,3.4500000000007276
2020-05-24 03:50:00,9182.95,9179.5,3.4500000000007276
2020-05-24 03:51:00,9189.849999999999,9184.5,5.349999999998545
2020-05-24 03:52:00,9181.75,9180.5,1.25
2020-05-24 03:53:00,9181.849999999999,9179.5,2.349999999998545
2020-05-24 03:54:00,9184.849999999999,9179.5,5.349999999998545
2020-05-24 03:55:00,9185.849999999999,9183.5,2.349999999998545
2020-05-24 03:56:00,9184.55,9184.5,0.049999999999272404
2020-05-24 03:57:00,9184.150000000001,9184.5,-0.3499999999985448
2020-05-24 03:58:00,9184.150000000001,9180.5,3.650000000001455
2020-05-24 03:59:00,9183.05,9180.5,2.5499999999992724
2020-05-24 04:00:00,9183.05,9179.5,3.5499999999992724
2020-05-24 04:01:00,9184.849999999999,9179.5,5.349999999998545
2020-05-24 04:02:00,9185.849999999999,9180.5,5.349999999998545
2020-05-24 04:03:00,9192.650000000001,9188.5,4.150000000001455
2020-05-24 04:04:00,9192.650000000001,9188.5,4.150000000001455
2020-05-24 04:05:00,9190.349999999999,9186.5,3.849999999998545
2020-05-24 04:06:00,9169.75,9165.5,4.25
2020-05-24 04:07:00,9176.45,9170.5,5.950000000000728
2020-05-24 04:08:00,9176.150000000001,9170.5,5.650000000001455
2020-05-24 04:09:00,9169.95,9166.5,3.4500000000007276
2020-05-24 04:10:00,9170.45,9166.5,3.9500000000007276
2020-05-24 04:11:00,9168.349999999999,9166.5,1.8499999999985448
2020-05-24 04:12:00,9170.349999999999,9166.5,3.849999999998545
2020-05-24 04:13:00,9168.650000000001,9166.5,2.150000000001455
2020-05-24 04:14:00,9174.849999999999,9170.5,4.349999999998545
2020-05-24 04:15:00,9182.650000000001,9177.5,5.150000000001455
2020-05-24 04:16:00,9182.45,9177.5,4.950000000000728
2020-05-24 04:17:00,9183.25,9178.5,4.75
2020-05-24 04:18:00,9182.150000000001,9178.5,3.650000000001455
2020-05-24 04:19:00,9181.45,9178.5,2.9500000000007276
2020-05-24 04:20:00,9183.650000000001,9180.5,3.150000000001455
2020-05-24 04:21:00,9183.650000000001,9180.5,3.150000000001455
2020-05-24 04:22:00,9183.05,9180.5,2.5499999999992724
2020-05-24 04:23:00,9186.349999999999,9184.5,1.8499999999985448
2020-05-24 04:24:00,9182.95,9183.5,-0.5499999999992724
2020-05-24 04:25:00,9182.75,9179.5,3.25
2020-05-24 04:26:00,9181.8,9180.5,1.2999999999992724
2020-05-24 04:27:00,9182.95,9186.5,-3.5499999999992724
2020-05-24 04:28:00,9186.5,9186.5,0.0
2020-05-24 04:29:00,9186.95,9187.5,-0.5499999999992724
2020-05-24 04:30:00,9185.0,9181.5,3.5
2020-05-24 04:31:00,9186.95,9188.5,-1.5499999999992724
2020-05-24 04:32:00,9190.55,9188.5,2.0499999999992724
2020-05-24 04:33:00,9194.55,9194.5,0.049999999999272404
2020-05-24 04:34:00,9189.25,9190.5,-1.25
2020-05-24 04:35:00,9199.95,9194.5,5.450000000000728
2020-05-24 04:36:00,9197.150000000001,9194.5,2.650000000001455
2020-05-24 04:37:00,9194.95,9194.5,0.4500000000007276
2020-05-24 04:38:00,9194.95,9194.5,0.4500000000007276
2020-05-24 04:39:00,9194.95,9195.5,-0.5499999999992724
2020-05-24 04:40:00,9199.5,9199.5,0.0
2020-05-24 04:41:00,9197.15,9197.5,-0.3500000000003638
2020-05-24 04:42:00,9199.95,9200.5,-0.5499999999992724
2020-05-24 04:43:00,9199.95,9207.5,-7.549999999999272
2020-05-24 04:44:00,9222.95,9228.5,-5.549999999999272
2020-05-24 04:45:00,9215.349999999999,9220.0,-4.650000000001455
2020-05-24 04:46:00,9224.75,9230.5,-5.75
2020-05-24 04:47:00,9228.650000000001,9231.5,-2.849999999998545
2020-05-24 04:48:00,9224.25,9228.0,-3.75
2020-05-24 04:49:00,9221.849999999999,9228.5,-6.650000000001455
2020-05-24 04:50:00,9219.85,9228.5,-8.649999999999636
2020-05-24 04:51:00,9218.25,9228.5,-10.25
2020-05-24 04:52:00,9224.650000000001,9229.5,-4.849999999998545
2020-05-24 04:53:00,9229.7,9232.5,-2.7999999999992724
2020-05-24 04:54:00,9233.150000000001,9232.5,0.6500000000014552
2020-05-24 04:55:00,9229.45,9231.5,-2.0499999999992724
2020-05-24 04:56:00,9231.75,9231.5,0.25
2020-05-24 04:57:00,9231.75,9231.5,0.25
2020-05-24 04:58:00,9227.349999999999,9231.5,-4.150000000001455
2020-05-24 04:59:00,9224.45,9226.5,-2.0499999999992724
2020-05-24 05:00:00,9226.25,9226.5,-0.25
2020-05-24 05:01:00,9231.2,9229.5,1.7000000000007276
2020-05-24 05:02:00,9234.349999999999,9232.5,1.8499999999985448
2020-05-24 05:03:00,9233.849999999999,9232.5,1.3499999999985448
2020-05-24 05:04:00,9233.349999999999,9232.5,0.8499999999985448
2020-05-24 05:05:00,9232.650000000001,9230.5,2.150000000001455
2020-05-24 05:06:00,9229.95,9228.5,1.4500000000007276
2020-05-24 05:07:00,9226.55,9228.5,-1.9500000000007276
2020-05-24 05:08:00,9218.55,9226.5,-7.950000000000728
2020-05-24 05:09:00,9214.95,9220.5,-5.549999999999272
2020-05-24 05:10:00,9217.650000000001,9220.5,-2.849999999998545
2020-05-24 05:11:00,9221.95,9224.5,-2.5499999999992724
2020-05-24 05:12:00,9222.650000000001,9224.5,-1.8499999999985448
2020-05-24 05:13:00,9221.95,9224.5,-2.5499999999992724
2020-05-24 05:14:00,9219.150000000001,9224.5,-5.349999999998545
2020-05-24 05:15:00,9218.55,9219.5,-0.9500000000007276
2020-05-24 05:16:00,9219.75,9220.5,-0.75
2020-05-24 05:17:00,9231.349999999999,9228.5,2.849999999998545
2020-05-24 05:18:00,9227.650000000001,9228.5,-0.8499999999985448
2020-05-24 05:19:00,9227.650000000001,9228.5,-0.8499999999985448
2020-05-24 05:20:00,9235.05,9237.5,-2.4500000000007276
2020-05-24 05:21:00,9236.75,9237.5,-0.75
2020-05-24 05:22:00,9230.95,9231.0,-0.049999999999272404
2020-05-24 05:23:00,9228.45,9227.5,0.9500000000007276
2020-05-24 05:24:00,9226.650000000001,9226.5,0.1500000000014552
2020-05-24 05:25:00,9218.45,9218.5,-0.049999999999272404
2020-05-24 05:26:00,9218.45,9217.5,0.9500000000007276
2020-05-24 05:27:00,9218.45,9217.5,0.9500000000007276
2020-05-24 05:28:00,9210.55,9209.0,1.5499999999992724
2020-05-24 05:29:00,9214.150000000001,9213.5,0.6500000000014552
2020-05-24 05:30:00,9218.150000000001,9219.5,-1.3499999999985448
2020-05-24 05:31:00,9218.150000000001,9219.5,-1.3499999999985448
2020-05-24 05:32:00,9226.849999999999,9224.5,2.349999999998545
2020-05-24 05:33:00,9226.849999999999,9228.5,-1.6500000000014552
2020-05-24 05:34:00,9226.849999999999,9228.5,-1.6500000000014552
2020-05-24 05:35:00,9226.849999999999,9228.5,-1.6500000000014552
2020-05-24 05:36:00,9225.75,9224.5,1.25
2020-05-24 05:37:00,9219.849999999999,9221.5,-1.6500000000014552
2020-05-24 05:38:00,9219.849999999999,9221.5,-1.6500000000014552
2020-05-24 05:39:00,9217.95,9216.0,1.9500000000007276
2020-05-24 05:40:00,9213.25,9211.5,1.75
2020-05-24 05:41:00,9213.349999999999,9212.5,0.8499999999985448
2020-05-24 05:42:00,9217.25,9215.5,1.75
2020-05-24 05:43:00,9217.849999999999,9215.5,2.349999999998545
2020-05-24 05:44:00,9217.849999999999,9215.5,2.349999999998545
2020-05-24 05:45:00,9218.05,9216.5,1.5499999999992724
2020-05-24 05:46:00,9220.349999999999,9216.5,3.849999999998545
2020-05-24 05:47:00,9221.95,9216.5,5.450000000000728
2020-05-24 05:48:00,9222.650000000001,9216.5,6.150000000001455
2020-05-24 05:49:00,9223.05,9216.5,6.549999999999272
2020-05-24 05:50:00,9228.55,9224.5,4.049999999999272
2020-05-24 05:51:00,9230.55,9226.5,4.049999999999272
2020-05-24 05:52:00,9227.349999999999,9222.5,4.849999999998545
2020-05-24 05:53:00,9224.55,9220.5,4.049999999999272
2020-05-24 05:54:00,9221.45,9219.5,1.9500000000007276
2020-05-24 05:55:00,9220.650000000001,9219.5,1.1500000000014552
2020-05-24 05:56:00,9229.55,9227.5,2.0499999999992724
2020-05-24 05:57:00,9224.95,9221.5,3.4500000000007276
2020-05-24 05:58:00,9224.349999999999,9221.5,2.849999999998545
2020-05-24 05:59:00,9223.95,9221.5,2.4500000000007276
2020-05-24 06:00:00,9225.05,9221.5,3.5499999999992724
